22.78,26.146,34.687,207.53,1.122,0.24123,0.027518,26.16,-1.0434,29.703,-145,26.146
22.79,26.106,34.686,207.73,1.1189,0.24014,0.02823,26.121,-0.84416,29.724,-144.88,26.106
22.8,26.067,34.684,207.93,1.1166,0.23902,0.028998,26.081,-0.64948,29.746,-144.77,26.067
22.81,26.026,34.682,208.13,1.1154,0.23785,0.02982,26.041,-0.45926,29.768,-144.67,26.026
22.82,25.985,34.68,208.33,1.115,0.23664,0.030695,26,-0.27335,29.792,-144.56,25.986
22.83,25.944,34.678,208.53,1.1154,0.23539,0.031619,25.958,-0.091617,29.815,-144.46,25.944
22.84,25.902,34.675,208.73,1.1167,0.23409,0.032593,25.916,0.086084,29.84,-144.36,25.902
22.85,25.86,34.673,208.94,1.1188,0.23277,0.033614,25.874,0.25989,29.865,-144.26,25.86
22.86,25.817,34.67,209.14,1.1217,0.2314,0.03468,25.831,0.42995,29.891,-144.16,25.817
22.87,25.773,34.667,209.35,1.1254,0.23,0.03579,25.788,0.59639,29.917,-144.07,25.774
22.88,25.73,34.664,209.56,1.1297,0.22857,0.036943,25.744,0.75936,29.944,-143.97,25.73
22.89,25.685,34.66,209.77,1.1347,0.2271,0.038135,25.7,0.91899,29.971,-143.88,25.686
22.9,25.641,34.657,209.98,1.1405,0.2256,0.039367,25.655,1.0754,29.999,-143.79,25.641
22.91,25.596,34.653,210.19,1.1468,0.22408,0.040635,25.61,1.2288,30.027,-143.7,25.596
22.92,25.551,34.649,210.4,1.1537,0.22252,0.041938,25.565,1.3793,30.056,-143.61,25.551
22.93,25.505,34.645,210.62,1.1612,0.22094,0.043275,25.519,1.527,30.085,-143.53,25.505
22.94,25.459,34.641,210.83,1.1693,0.21933,0.044644,25.473,1.6721,30.115,-143.44,25.459
22.95,25.412,34.637,211.05,1.1779,0.2177,0.046044,25.427,1.8146,30.145,-143.36,25.413
22.96,25.366,34.633,211.26,1.1869,0.21604,0.047471,25.38,1.9549,30.175,-143.28,25.366
22.97,25.319,34.628,211.48,1.1964,0.21437,0.048926,25.333,2.0929,30.206,-143.2,25.319
22.98,25.272,34.624,211.7,1.2064,0.21267,0.050405,25.286,2.2288,30.237,-143.12,25.272
22.99,25.224,34.619,211.91,1.2167,0.21096,0.051908,25.238,2.3628,30.269,-143.04,25.225
23,25.177,34.614,212.13,1.2275,0.20922,0.053433,25.191,2.495,30.3,-142.96,25.177
23.01,25.129,34.61,212.35,1.2385,0.20747,0.054978,25.143,2.6256,30.332,-142.88,25.129
23.02,25.081,34.605,212.57,1.2499,0.20571,0.056541,25.095,2.7547,30.365,-142.8,25.081
23.03,25.032,34.6,212.79,1.2615,0.20393,0.05812,25.047,2.8823,30.397,-142.73,25.033
23.04,24.984,34.595,213.01,1.2735,0.20215,0.059715,24.998,3.0088,30.43,-142.65,24.985
23.05,24.935,34.59,213.23,1.2856,0.20035,0.061323,24.95,3.1341,30.462,-142.58,24.936
23.06,24.887,34.585,213.45,1.2979,0.19854,0.062942,24.901,3.2585,30.495,-142.5,24.888
23.07,24.838,34.58,213.68,1.3104,0.19672,0.064571,24.853,3.3821,30.528,-142.43,24.839
23.08,24.789,34.575,213.9,1.3231,0.1949,0.066209,24.804,3.505,30.562,-142.36,24.79
23.09,24.74,34.57,214.12,1.3358,0.19307,0.067852,24.755,3.6274,30.595,-142.28,24.741
23.1,24.691,34.564,214.34,1.3487,0.19124,0.069501,24.706,3.7494,30.628,-142.21,24.692
23.11,24.642,34.559,214.56,1.3615,0.18941,0.071153,24.657,3.8712,30.661,-142.14,24.643
23.12,24.593,34.554,214.79,1.3744,0.18757,0.072806,24.608,3.9928,30.695,-142.06,24.594
23.13,24.544,34.549,215.01,1.3873,0.18573,0.074458,24.559,4.1144,30.728,-141.99,24.545
23.14,24.495,34.544,215.23,1.4002,0.1839,0.076109,24.51,4.2363,30.762,-141.92,24.496
23.15,24.447,34.539,215.45,1.413,0.18207,0.077755,24.461,4.3584,30.795,-141.85,24.447
23.16,24.398,34.533,215.67,1.4258,0.18025,0.079393,24.413,4.4809,30.828,-141.77,24.399
23.17,24.349,34.528,215.9,1.4384,0.17843,0.08102,24.364,4.604,30.861,-141.7,24.35
23.18,24.3,34.523,216.12,1.451,0.17662,0.082632,24.315,4.7277,30.894,-141.63,24.301
23.19,24.252,34.518,216.34,1.4634,0.17482,0.084223,24.267,4.8523,30.926,-141.55,24.253
23.2,24.204,34.513,216.56,1.4756,0.17304,0.085788,24.219,4.978,30.959,-141.48,24.205
23.21,24.156,34.509,216.78,1.4877,0.17126,0.087323,24.171,5.1051,30.99,-141.41,24.157
23.22,24.108,34.504,216.99,1.4995,0.16949,0.088822,24.123,5.2337,31.022,-141.34,24.109
23.23,24.061,34.5,217.21,1.5111,0.16774,0.090279,24.076,5.3641,31.052,-141.26,24.062
23.24,24.015,34.495,217.42,1.5224,0.166,0.091691,24.03,5.4964,31.082,-141.19,24.016
23.25,23.969,34.491,217.64,1.5334,0.16427,0.093057,23.984,5.6309,31.112,-141.12,23.97
23.26,23.923,34.487,217.85,1.5442,0.16256,0.094377,23.938,5.7675,31.14,-141.05,23.924
23.27,23.878,34.483,218.06,1.5548,0.16086,0.09565,23.893,5.9064,31.168,-140.97,23.879
23.28,23.833,34.48,218.27,1.5651,0.15917,0.096875,23.848,6.0478,31.196,-140.9,23.834
23.29,23.788,34.476,218.48,1.5751,0.1575,0.09805,23.803,6.1919,31.222,-140.83,23.789
23.3,23.744,34.473,218.69,1.585,0.15584,0.099178,23.759,6.3389,31.248,-140.75,23.745
23.31,23.7,34.47,218.9,1.5947,0.15421,0.10026,23.716,6.4891,31.273,-140.68,23.702
23.32,23.657,34.467,219.11,1.6042,0.15259,0.10129,23.672,6.6425,31.297,-140.6,23.658
23.33,23.614,34.464,219.32,1.6135,0.151,0.10229,23.629,6.7994,31.321,-140.52,23.615
23.34,23.571,34.461,219.53,1.6227,0.14944,0.10324,23.586,6.9601,31.344,-140.44,23.572
23.35,23.528,34.458,219.75,1.6319,0.14789,0.10417,23.543,7.1249,31.366,-140.36,23.53
23.36,23.485,34.455,219.97,1.6409,0.14638,0.10507,23.5,7.2941,31.388,-140.28,23.487
23.37,23.442,34.452,220.19,1.6499,0.14489,0.10594,23.457,7.468,31.41,-140.19,23.444
23.38,23.399,34.448,220.41,1.6589,0.14343,0.1068,23.414,7.6469,31.431,-140.11,23.4
23.39,23.355,34.445,220.64,1.6679,0.14199,0.10763,23.37,7.831,31.452,-140.02,23.357
23.4,23.312,34.442,220.87,1.6769,0.14058,0.10843,23.327,8.0206,31.472,-139.92,23.313
23.41,23.268,34.439,221.11,1.6859,0.1392,0.10921,23.283,8.2158,31.493,-139.83,23.27
23.42,23.224,34.435,221.35,1.6949,0.13784,0.10995,23.239,8.4169,31.512,-139.74,23.226
23.43,23.181,34.432,221.59,1.7039,0.13652,0.11065,23.196,8.6238,31.532,-139.64,23.182
23.44,23.137,34.429,221.84,1.7129,0.13524,0.1113,23.152,8.8367,31.55,-139.54,23.139
23.45,23.094,34.426,222.09,1.7219,0.13399,0.11189,23.109,9.0555,31.568,-139.44,23.096
23.46,23.052,34.423,222.33,1.7308,0.13279,0.11241,23.067,9.28,31.584,-139.35,23.054
23.47,23.01,34.42,222.58,1.7396,0.13164,0.11285,23.025,9.5102,31.599,-139.25,23.012
23.48,22.97,34.418,222.83,1.7483,0.13055,0.11321,22.985,9.7465,31.613,-139.16,22.972
23.49,22.93,34.416,223.08,1.7569,0.1295,0.11348,22.945,9.989,31.626,-139.07,22.932
23.5,22.892,34.415,223.33,1.7654,0.12851,0.11367,22.907,10.238,31.638,-138.98,22.894
23.51,22.854,34.414,223.57,1.7738,0.12757,0.11376,22.869,10.494,31.648,-138.9,22.856
23.52,22.818,34.413,223.82,1.782,0.12667,0.11377,22.833,10.756,31.656,-138.82,22.82
23.53,22.782,34.412,224.06,1.7901,0.12582,0.1137,22.797,11.024,31.664,-138.74,22.784
23.54,22.747,34.412,224.31,1.7981,0.12501,0.11355,22.762,11.297,31.67,-138.66,22.75
23.55,22.714,34.413,224.56,1.806,0.12424,0.11333,22.728,11.576,31.676,-138.59,22.716
23.56,22.681,34.413,224.8,1.8136,0.12351,0.11304,22.695,11.861,31.68,-138.52,22.683
23.57,22.648,34.414,225.05,1.8212,0.12283,0.11268,22.663,12.15,31.683,-138.45,22.651
23.58,22.617,34.415,225.29,1.8285,0.12218,0.11226,22.631,12.444,31.685,-138.39,22.619
23.59,22.586,34.416,225.54,1.8356,0.12156,0.11177,22.6,12.741,31.687,-138.33,22.588
23.6,22.556,34.418,225.79,1.8426,0.12099,0.11122,22.57,13.042,31.687,-138.27,22.558
23.61,22.527,34.419,226.03,1.8492,0.12045,0.11061,22.541,13.346,31.686,-138.22,22.529
23.62,22.498,34.422,226.28,1.8556,0.11994,0.10994,22.513,13.652,31.684,-138.17,22.501
23.63,22.471,34.424,226.52,1.8616,0.11947,0.10922,22.485,13.959,31.681,-138.12,22.474
