22.97,28.76,36.099,206.23,0.56775,0.0029334,0.2026,28.722,26.589,-17.249,-144.77,28.767
22.98,28.75,36.108,206.17,0.5744,0.0036109,0.2031,28.711,26.597,-17.241,-144.64,28.756
22.99,28.739,36.117,206.1,0.58151,0.0043467,0.20362,28.7,26.607,-17.233,-144.53,28.746
23,28.728,36.125,206.03,0.58911,0.0051425,0.20418,28.688,26.621,-17.225,-144.41,28.735
23.01,28.717,36.133,205.95,0.59719,0.0060007,0.20477,28.677,26.636,-17.217,-144.29,28.724
23.02,28.706,36.142,205.87,0.60577,0.0069233,0.20539,28.665,26.652,-17.209,-144.18,28.712
23.03,28.694,36.15,205.79,0.6148,0.007912,0.20604,28.653,26.667,-17.201,-144.07,28.701
23.04,28.682,36.158,205.69,0.62426,0.0089684,0.20672,28.641,26.681,-17.193,-143.96,28.689
23.05,28.67,36.166,205.59,0.63411,0.010094,0.20744,28.628,26.692,-17.184,-143.85,28.676
23.06,28.657,36.173,205.48,0.6443,0.011289,0.20819,28.615,26.699,-17.176,-143.75,28.664
23.07,28.644,36.181,205.37,0.65479,0.012555,0.20897,28.602,26.7,-17.168,-143.64,28.651
23.08,28.631,36.188,205.24,0.66551,0.013895,0.20977,28.588,26.695,-17.16,-143.54,28.637
23.09,28.617,36.195,205.11,0.67639,0.015311,0.2106,28.574,26.684,-17.152,-143.45,28.624
23.1,28.603,36.202,204.97,0.68734,0.01681,0.21146,28.559,26.666,-17.144,-143.35,28.609
23.11,28.588,36.209,204.82,0.69827,0.018395,0.21234,28.544,26.642,-17.137,-143.26,28.594
23.12,28.573,36.216,204.66,0.70908,0.020075,0.21324,28.529,26.613,-17.129,-143.18,28.579
23.13,28.557,36.222,204.49,0.7197,0.021855,0.21416,28.512,26.581,-17.122,-143.09,28.563
23.14,28.54,36.228,204.31,0.73003,0.023743,0.21511,28.496,26.545,-17.115,-143.01,28.547
23.15,28.523,36.234,204.13,0.74001,0.025742,0.21607,28.479,26.506,-17.108,-142.93,28.53
23.16,28.506,36.239,203.93,0.74955,0.02786,0.21704,28.461,26.464,-17.102,-142.86,28.512
23.17,28.488,36.245,203.73,0.75857,0.0301,0.21803,28.442,26.419,-17.096,-142.79,28.494
23.18,28.469,36.25,203.52,0.76699,0.032467,0.21902,28.424,26.369,-17.09,-142.72,28.475
23.19,28.45,36.255,203.31,0.77475,0.034961,0.22003,28.404,26.317,-17.086,-142.65,28.456
23.2,28.43,36.259,203.09,0.78178,0.037584,0.22103,28.384,26.261,-17.081,-142.58,28.436
23.21,28.41,36.264,202.87,0.788,0.040335,0.22204,28.364,26.201,-17.077,-142.52,28.416
23.22,28.389,36.268,202.65,0.79336,0.043211,0.22304,28.343,26.138,-17.074,-142.46,28.396
23.23,28.369,36.272,202.42,0.79785,0.04621,0.22404,28.322,26.074,-17.071,-142.39,28.375
23.24,28.347,36.276,202.2,0.80149,0.049327,0.22502,28.301,26.009,-17.069,-142.33,28.354
23.25,28.326,36.28,201.98,0.80427,0.052558,0.22599,28.279,25.945,-17.066,-142.26,28.332
23.26,28.304,36.283,201.77,0.8062,0.055899,0.22694,28.257,25.882,-17.065,-142.19,28.31
23.27,28.282,36.287,201.56,0.80728,0.059344,0.22787,28.235,25.824,-17.063,-142.11,28.288
23.28,28.26,36.291,201.36,0.80753,0.062886,0.22877,28.213,25.771,-17.062,-142.03,28.266
23.29,28.238,36.294,201.17,0.80697,0.066526,0.22964,28.19,25.725,-17.061,-141.94,28.244
23.3,28.216,36.298,200.99,0.80564,0.070267,0.23048,28.168,25.687,-17.06,-141.84,28.222
23.31,28.193,36.301,200.82,0.80356,0.074118,0.23128,28.146,25.659,-17.059,-141.73,28.2
23.32,28.171,36.305,200.67,0.80078,0.07811,0.23206,28.123,25.64,-17.058,-141.6,28.177
23.33,28.149,36.308,200.53,0.79735,0.082277,0.2328,28.101,25.63,-17.057,-141.47,28.155
23.34,28.127,36.312,200.41,0.7933,0.086654,0.23352,28.079,25.628,-17.055,-141.32,28.133
23.35,28.105,36.316,200.3,0.78871,0.091272,0.23422,28.057,25.634,-17.053,-141.15,28.111
23.36,28.083,36.319,200.21,0.78362,0.096158,0.2349,28.034,25.647,-17.05,-140.97,28.089
23.37,28.061,36.323,200.14,0.77808,0.10134,0.23556,28.012,25.668,-17.047,-140.77,28.067
23.38,28.039,36.327,200.08,0.77211,0.10682,0.2362,27.99,25.699,-17.042,-140.56,28.045
23.39,28.018,36.331,200.04,0.76573,0.11264,0.23682,27.969,25.739,-17.037,-140.32,28.024
23.4,27.996,36.334,200.01,0.75897,0.11879,0.23742,27.947,25.791,-17.03,-140.07,28.002
23.41,27.975,36.338,200.01,0.75187,0.12529,0.238,27.925,25.856,-17.023,-139.8,27.981
23.42,27.953,36.342,200.01,0.74446,0.13215,0.23858,27.904,25.936,-17.015,-139.51,27.959
23.43,27.932,36.346,200.03,0.73681,0.13938,0.23915,27.882,26.031,-17.006,-139.21,27.938
23.44,27.91,36.35,200.06,0.72894,0.14699,0.23974,27.86,26.141,-16.996,-138.9,27.916
23.45,27.889,36.354,200.1,0.72092,0.15495,0.24034,27.839,26.267,-16.986,-138.58,27.895
23.46,27.867,36.358,200.15,0.71281,0.16324,0.24097,27.817,26.409,-16.976,-138.25,27.874
23.47,27.846,36.362,200.21,0.70467,0.17184,0.24162,27.795,26.568,-16.965,-137.92,27.852
23.48,27.824,36.366,200.27,0.69657,0.18071,0.24231,27.773,26.746,-16.954,-137.58,27.83
23.49,27.802,36.369,200.34,0.68858,0.18983,0.24304,27.751,26.946,-16.944,-137.25,27.808
23.5,27.78,36.373,200.42,0.68077,0.19916,0.24382,27.729,27.165,-16.933,-136.91,27.787
23.51,27.758,36.377,200.5,0.67319,0.20864,0.24464,27.707,27.405,-16.923,-136.58,27.765
23.52,27.736,36.381,200.59,0.66586,0.21823,0.24552,27.685,27.667,-16.912,-136.24,27.742
