sigma0,conservative_temp,absolute_salinity,nitrate,phosphate,oxygen,silicate
25.1,18.546503180437416,35.12651826225341,2.1866977957343563,0.242927105831601,203.4404937806269,2.758429994708016
25.11,18.4838666909679,35.118763298350494,2.2464610634467497,0.24703891920164345,203.30864434924035,2.801383752195628
25.12,18.420833228585376,35.1109349725127,2.3069738074654746,0.2511923378619796,203.18229228726133,2.8447507479376455
25.13,18.35740745963556,35.10303558748986,2.3682202230391662,0.2553870500144124,203.0616351544165,2.8885517075088263
25.14,18.293596278906406,35.095068074260475,2.4301893367583816,0.2596230609219206,202.94689151860524,2.932808959964745
25.15,18.229407210976294,35.08703545977165,2.492876842537748,0.26390071941419513,202.83827367847766,2.97754238348404
25.16,18.164847818453385,35.07894064806551,2.5562738949247037,0.26821961131862687,202.73600563427092,3.022774098849245
25.17,18.099926140948615,35.07078655093823,2.620368345361664,0.2725787513864831,202.64034891260096,3.068521763990919
25.18,18.034649717110927,35.06257579421242,2.68515079501289,0.27697723690909387,202.55152748314404,3.114800437906312
25.19,17.96902724118534,35.05431127574145,2.750607831960734,0.2814140759487443,202.46972824650004,3.16161886258051
