23.23,22.228,33.761,226.85,-0.64939,-0.30121,-0.034751,22.268,-15.488,-46.986,-96.423,22.224
23.24,22.258,33.786,226.72,-0.62494,-0.29475,-0.030591,22.297,-15.103,-46.673,-96.479,22.254
23.25,22.286,33.81,226.6,-0.60058,-0.28833,-0.026446,22.325,-14.722,-46.364,-96.528,22.283
23.26,22.314,33.834,226.47,-0.57632,-0.28196,-0.022317,22.352,-14.344,-46.059,-96.569,22.311
23.27,22.341,33.858,226.35,-0.55216,-0.27563,-0.018202,22.378,-13.97,-45.757,-96.602,22.338
23.28,22.367,33.882,226.23,-0.52809,-0.26934,-0.014101,22.404,-13.598,-45.458,-96.629,22.364
23.29,22.392,33.905,226.11,-0.50412,-0.26309,-0.010014,22.428,-13.23,-45.163,-96.648,22.39
23.3,22.417,33.927,225.99,-0.48023,-0.25688,-0.0059405,22.452,-12.864,-44.87,-96.66,22.414
23.31,22.44,33.95,225.87,-0.45643,-0.25071,-0.0018804,22.474,-12.502,-44.581,-96.665,22.438
23.32,22.463,33.972,225.76,-0.43272,-0.24458,0.0021667,22.496,-12.143,-44.294,-96.664,22.46
23.33,22.485,33.994,225.64,-0.4091,-0.23848,0.0062013,22.517,-11.786,-44.011,-96.657,22.482
23.34,22.506,34.015,225.53,-0.38555,-0.23242,0.010224,22.538,-11.432,-43.73,-96.643,22.504
23.35,22.527,34.037,225.41,-0.36208,-0.22639,0.014234,22.557,-11.08,-43.452,-96.623,22.524
23.36,22.546,34.058,225.3,-0.33869,-0.22039,0.018233,22.576,-10.732,-43.176,-96.597,22.544
23.37,22.565,34.078,225.19,-0.31538,-0.21443,0.02222,22.595,-10.385,-42.903,-96.565,22.563
23.38,22.583,34.099,225.08,-0.29213,-0.2085,0.026196,22.612,-10.041,-42.633,-96.528,22.581
23.39,22.601,34.119,224.97,-0.26896,-0.2026,0.030162,22.629,-9.6997,-42.365,-96.485,22.599
23.4,22.618,34.139,224.86,-0.24586,-0.19673,0.034118,22.645,-9.3605,-42.1,-96.438,22.616
